09.05.2016 15:38:02;lra;21665;3.0;2000;DEFAULT;4;input_models/TTC_InputRDG_A.xmi
09.05.2016 15:38:58;lra;27478;3.75;2000;DEFAULT;8;input_models/TTC_InputRDG_B.xmi
09.05.2016 15:39:59;lra;61188;2.9166666666666674;2000;DEPTH;6;input_models/TTC_InputRDG_B.xmi
09.05.2016 15:40:03;lra;3957;3.75;2000;IGNORE;8;input_models/TTC_InputRDG_B.xmi
09.05.2016 15:40:12;lra;8515;2.9166666666666674;2000;DEPTHIGNORE;6;input_models/TTC_InputRDG_B.xmi
09.05.2016 15:45:35;lra;142570;0.4040100250626566;2000;DEFAULT;2;input_models/TTC_InputRDG_C.xmi
09.05.2016 15:50:15;lra;25486;2.9444444444444446;2000;DEPTHIGNORE;8;input_models/TTC_InputRDG_C.xmi
09.05.2016 15:53:00;lra;55286;2.9444444444444446;5000;DEPTHIGNORE;8;input_models/TTC_InputRDG_C.xmi
09.05.2016 15:55:51;lra;50660;2.9444444444444446;5000;DEPTHIGNORE;8;input_models/TTC_InputRDG_C.xmi
09.05.2016 15:57:57;lra;125621;-1.5791062801932358;5000;DEPTHIGNORE;19;input_models/TTC_InputRDG_D.xmi
09.05.2016 16:03:57;lra;359929;-2.3141497598621266;5000;DEPTHIGNORE;40;input_models/TTC_InputRDG_E.xmi
09.05.2016 16:08:49;lra;162327;2.9444444444444446;1000;DEPTHIGNORE;8;input_models/TTC_InputRDG_C.xmi
09.05.2016 18:04:48;lra;6958956;-0.9330213365539448;1000;DEPTHIGNORE;19;input_models/TTC_InputRDG_D.xmi
10.05.2016 12:26:49;lra;3376;3.0;100;DEPTH;4;input_models/TTC_InputRDG_A.xmi
10.05.2016 12:26:52;lra;2904;3.0;100;DEPTHIGNORE;4;input_models/TTC_InputRDG_A.xmi
10.05.2016 12:26:53;lra;1338;2.2;100;DEPTH;5;input_models/TTC_InputRDG_B.xmi
10.05.2016 12:26:56;lra;3131;2.2;100;DEPTHIGNORE;5;input_models/TTC_InputRDG_B.xmi
10.05.2016 12:26:57;lra;1036;-5.333333333333334;100;DEPTH;16;input_models/TTC_InputRDG_C.xmi
10.05.2016 12:27:11;lra;14029;2.92;100;DEPTHIGNORE;7;input_models/TTC_InputRDG_C.xmi
10.05.2016 12:27:14;lra;2815;-32.5360119047619;100;DEPTH;37;input_models/TTC_InputRDG_D.xmi
10.05.2016 12:29:48;lra;153982;-1.5791062801932358;100;DEPTHIGNORE;19;input_models/TTC_InputRDG_D.xmi
10.05.2016 12:29:56;lra;7866;-190.00000000000009;100;DEPTH;127;input_models/TTC_InputRDG_E.xmi
10.05.2016 12:30:28;lra;32468;-33.20929462694168;100;DEPTHIGNORE;60;input_models/TTC_InputRDG_E.xmi
10.05.2016 13:13:18;lra;2553;3.0;100;DEFAULT;4;input_models/TTC_InputRDG_A.xmi
10.05.2016 13:13:20;lra;2674;3.0;100;DEPTH;4;input_models/TTC_InputRDG_A.xmi
10.05.2016 13:13:21;lra;1107;3.0;100;IGNORE;4;input_models/TTC_InputRDG_A.xmi
10.05.2016 13:13:24;lra;2380;3.0;100;DEPTHIGNORE;4;input_models/TTC_InputRDG_A.xmi
10.05.2016 13:13:24;lra;635;-6.5;100;DEFAULT;14;input_models/TTC_InputRDG_B.xmi
10.05.2016 13:13:26;lra;1510;2.2;100;DEPTH;5;input_models/TTC_InputRDG_B.xmi
10.05.2016 13:13:29;lra;3380;3.75;100;IGNORE;8;input_models/TTC_InputRDG_B.xmi
10.05.2016 13:13:32;lra;2308;2.2;100;DEPTHIGNORE;5;input_models/TTC_InputRDG_B.xmi
10.05.2016 13:13:33;lra;1842;-43.333333333333336;100;DEFAULT;33;input_models/TTC_InputRDG_C.xmi
10.05.2016 13:13:34;lra;1053;-5.333333333333334;100;DEPTH;16;input_models/TTC_InputRDG_C.xmi
10.05.2016 13:13:37;lra;2421;-39.83333333333333;100;IGNORE;32;input_models/TTC_InputRDG_C.xmi
10.05.2016 13:13:53;lra;15807;2.92;100;DEPTHIGNORE;7;input_models/TTC_InputRDG_C.xmi
10.05.2016 13:14:03;lra;10293;-145.0;100;DEFAULT;79;input_models/TTC_InputRDG_D.xmi
10.05.2016 13:14:06;lra;3103;-32.5360119047619;100;DEPTH;37;input_models/TTC_InputRDG_D.xmi
10.05.2016 13:14:14;lra;8283;-145.0;100;IGNORE;79;input_models/TTC_InputRDG_D.xmi
10.05.2016 13:17:12;lra;177827;-1.5791062801932358;100;DEPTHIGNORE;19;input_models/TTC_InputRDG_D.xmi
10.05.2016 13:18:05;lra;53126;-295.5;100;DEFAULT;159;input_models/TTC_InputRDG_E.xmi
10.05.2016 13:18:15;lra;9617;-190.00000000000009;100;DEPTH;127;input_models/TTC_InputRDG_E.xmi
10.05.2016 13:19:08;lra;53138;-295.5;100;IGNORE;159;input_models/TTC_InputRDG_E.xmi
10.05.2016 13:19:47;lra;39213;-33.20929462694168;100;DEPTHIGNORE;60;input_models/TTC_InputRDG_E.xmi
10.05.2016 13:47:50;lra;2478;3.0;100;DEFAULT;4;input_models/TTC_InputRDG_A.xmi
10.05.2016 13:47:53;lra;3440;3.0;100;DEPTH;4;input_models/TTC_InputRDG_A.xmi
10.05.2016 13:47:54;lra;1333;3.0;100;IGNORE;4;input_models/TTC_InputRDG_A.xmi
10.05.2016 13:47:57;lra;2626;3.0;100;DEPTHIGNORE;4;input_models/TTC_InputRDG_A.xmi
10.05.2016 13:47:58;lra;1022;-6.5;100;DEFAULT;14;input_models/TTC_InputRDG_B.xmi
10.05.2016 13:48:00;lra;1865;2.2;100;DEPTH;5;input_models/TTC_InputRDG_B.xmi
10.05.2016 13:48:04;lra;4308;3.75;100;IGNORE;8;input_models/TTC_InputRDG_B.xmi
10.05.2016 13:48:07;lra;2806;2.2;100;DEPTHIGNORE;5;input_models/TTC_InputRDG_B.xmi
10.05.2016 13:48:09;lra;2397;-43.333333333333336;100;DEFAULT;33;input_models/TTC_InputRDG_C.xmi
10.05.2016 13:48:11;lra;1095;-5.333333333333334;100;DEPTH;16;input_models/TTC_InputRDG_C.xmi
10.05.2016 13:48:13;lra;2862;-39.83333333333333;100;IGNORE;32;input_models/TTC_InputRDG_C.xmi
10.05.2016 13:48:30;lra;2679;3.0;100;DEFAULT;4;input_models/TTC_InputRDG_A.xmi
10.05.2016 13:48:34;lra;3310;3.0;100;DEPTH;4;input_models/TTC_InputRDG_A.xmi
10.05.2016 13:48:35;lra;1226;3.0;100;IGNORE;4;input_models/TTC_InputRDG_A.xmi
10.05.2016 13:48:37;lra;2248;3.0;100;DEPTHIGNORE;4;input_models/TTC_InputRDG_A.xmi
10.05.2016 13:48:38;lra;604;-6.5;100;DEFAULT;14;input_models/TTC_InputRDG_B.xmi
10.05.2016 13:48:39;lra;983;2.2;100;DEPTH;5;input_models/TTC_InputRDG_B.xmi
10.05.2016 13:48:42;lra;3341;3.75;100;IGNORE;8;input_models/TTC_InputRDG_B.xmi
10.05.2016 13:48:45;lra;2643;2.2;100;DEPTHIGNORE;5;input_models/TTC_InputRDG_B.xmi
10.05.2016 13:48:47;lra;1952;-43.333333333333336;100;DEFAULT;33;input_models/TTC_InputRDG_C.xmi
10.05.2016 13:48:48;lra;1083;-5.333333333333334;100;DEPTH;16;input_models/TTC_InputRDG_C.xmi
10.05.2016 13:48:51;lra;2750;-39.83333333333333;100;IGNORE;32;input_models/TTC_InputRDG_C.xmi
10.05.2016 13:49:06;lra;15253;2.92;100;DEPTHIGNORE;7;input_models/TTC_InputRDG_C.xmi
10.05.2016 13:49:15;lra;9218;-145.0;100;DEFAULT;79;input_models/TTC_InputRDG_D.xmi
10.05.2016 15:12:30;lra;19312;3.0;9223372036854775807;DEFAULT;4;input_models/TTC_InputRDG_A.xmi
12.05.2016 12:25:25;lra;11962;3.0;500;DEPTH;4;input_models/TTC_InputRDG_A.xmi
12.05.2016 12:25:42;lra;17314;2.9166666666666674;500;DEPTH;6;input_models/TTC_InputRDG_B.xmi
12.05.2016 12:26:31;lra;48677;2.2943722943722946;500;DEPTH;5;input_models/TTC_InputRDG_C.xmi
12.05.2016 12:32:57;lra;386104;0.40805860805860794;500;DEPTH;4;input_models/TTC_InputRDG_D.xmi
12.05.2016 12:38:17;lra;320006;0.42773892773892774;500;DEPTH;5;input_models/TTC_InputRDG_E.xmi
12.05.2016 12:39:13;lra;56385;-377.16666666666646;500;DEPTH;327;input_models/TTC_InputRDG_F.xmi
12.05.2016 13:52:22;lra;3330;3.0;100;DEPTHIGNORE;4;input_models/TTC_InputRDG_A.xmi
12.05.2016 13:52:26;lra;4219;2.2;100;DEPTHIGNORE;5;input_models/TTC_InputRDG_B.xmi
12.05.2016 13:52:43;lra;17346;2.92;100;DEPTHIGNORE;7;input_models/TTC_InputRDG_C.xmi
12.05.2016 13:55:42;lra;178507;-1.5791062801932358;100;DEPTHIGNORE;19;input_models/TTC_InputRDG_D.xmi
12.05.2016 13:56:19;lra;36901;-33.20929462694168;100;DEPTHIGNORE;60;input_models/TTC_InputRDG_E.xmi
12.05.2016 13:58:31;lra;131810;-306.9583333333333;100;DEPTHIGNORE;300;input_models/TTC_InputRDG_F.xmi
12.05.2016 14:00:41;lra;130045;-1600.9166666666658;100;DEPTHIGNORE;900;input_models/TTC_InputRDG_G.xmi
12.05.2016 14:16:28;lra;946826;-8405.033333333355;100;DEPTHIGNORE;2900;input_models/TTC_InputRDG_H.xmi
12.05.2016 14:32:23;lra;3603;3.0;100;DEPTH;4;input_models/TTC_InputRDG_A.xmi
12.05.2016 14:32:25;lra;2212;2.2;100;DEPTH;5;input_models/TTC_InputRDG_B.xmi
12.05.2016 14:32:27;lra;1834;-5.333333333333334;100;DEPTH;16;input_models/TTC_InputRDG_C.xmi
12.05.2016 14:32:31;lra;3793;-32.5360119047619;100;DEPTH;37;input_models/TTC_InputRDG_D.xmi
12.05.2016 14:32:41;lra;9622;-190.00000000000009;100;DEPTH;127;input_models/TTC_InputRDG_E.xmi
12.05.2016 14:32:56;lra;15535;-469.9999999999997;100;DEPTH;359;input_models/TTC_InputRDG_F.xmi
12.05.2016 14:33:39;lra;42886;-1785.4166666666658;100;DEPTH;947;input_models/TTC_InputRDG_G.xmi
12.05.2016 14:41:37;lra;478200;-8564.96666666668;100;DEPTH;2925;input_models/TTC_InputRDG_H.xmi
12.05.2016 15:16:47;zuendorf;3792;3.0;100;DEFAULT;4;input_models/TTC_InputRDG_A.xmi
12.05.2016 15:16:53;zuendorf;6040;3.0;100;DEPTH;4;input_models/TTC_InputRDG_A.xmi
12.05.2016 15:16:55;zuendorf;1670;3.0;100;IGNORE;4;input_models/TTC_InputRDG_A.xmi
12.05.2016 15:16:59;zuendorf;4463;3.0;100;DEPTHIGNORE;4;input_models/TTC_InputRDG_A.xmi
12.05.2016 15:17:00;zuendorf;1313;-6.5;100;DEFAULT;14;input_models/TTC_InputRDG_B.xmi
12.05.2016 15:17:03;zuendorf;2488;2.2;100;DEPTH;5;input_models/TTC_InputRDG_B.xmi
12.05.2016 15:17:07;zuendorf;3925;3.75;100;IGNORE;8;input_models/TTC_InputRDG_B.xmi
12.05.2016 15:17:10;zuendorf;3619;2.2;100;DEPTHIGNORE;5;input_models/TTC_InputRDG_B.xmi
12.05.2016 15:17:14;zuendorf;4079;-43.333333333333336;100;DEFAULT;33;input_models/TTC_InputRDG_C.xmi
12.05.2016 15:17:16;zuendorf;1795;-5.333333333333334;100;DEPTH;16;input_models/TTC_InputRDG_C.xmi
12.05.2016 15:17:19;zuendorf;2985;-39.83333333333333;100;IGNORE;32;input_models/TTC_InputRDG_C.xmi
12.05.2016 15:17:36;zuendorf;16811;2.92;100;DEPTHIGNORE;7;input_models/TTC_InputRDG_C.xmi
12.05.2016 15:17:49;zuendorf;13351;-145.0;100;DEFAULT;79;input_models/TTC_InputRDG_D.xmi
12.05.2016 15:17:54;zuendorf;4176;-32.5360119047619;100;DEPTH;37;input_models/TTC_InputRDG_D.xmi
12.05.2016 15:18:03;zuendorf;9832;-145.0;100;IGNORE;79;input_models/TTC_InputRDG_D.xmi
12.05.2016 15:20:43;zuendorf;159273;-0.9330213365539448;100;DEPTHIGNORE;19;input_models/TTC_InputRDG_D.xmi
12.05.2016 15:21:58;zuendorf;74874;-295.5;100;DEFAULT;159;input_models/TTC_InputRDG_E.xmi
12.05.2016 15:22:12;zuendorf;13945;-190.00000000000009;100;DEPTH;127;input_models/TTC_InputRDG_E.xmi
12.05.2016 15:23:12;zuendorf;60665;-295.5;100;IGNORE;159;input_models/TTC_InputRDG_E.xmi
12.05.2016 15:23:51;zuendorf;38530;-33.20929462694168;100;DEPTHIGNORE;60;input_models/TTC_InputRDG_E.xmi
12.05.2016 15:32:50;zuendorf;3576;3.0;50;DEPTHIGNORE;4;input_models/TTC_InputRDG_A.xmi
12.05.2016 15:32:55;zuendorf;5022;2.2;50;DEPTHIGNORE;5;input_models/TTC_InputRDG_B.xmi
12.05.2016 15:33:01;zuendorf;5189;2.92;50;DEPTHIGNORE;7;input_models/TTC_InputRDG_C.xmi
12.05.2016 15:33:05;zuendorf;4423;-16.199742523271937;50;DEPTHIGNORE;30;input_models/TTC_InputRDG_D.xmi
12.05.2016 15:33:19;zuendorf;14372;-146.54285714285714;50;DEPTHIGNORE;110;input_models/TTC_InputRDG_E.xmi
12.05.2016 15:33:42;zuendorf;22710;-444.8333333333331;50;DEPTHIGNORE;350;input_models/TTC_InputRDG_F.xmi
12.05.2016 15:34:25;zuendorf;43204;-1799.6666666666658;50;DEPTHIGNORE;950;input_models/TTC_InputRDG_G.xmi
12.05.2016 15:47:27;zuendorf;3425;3.0;50;DEPTHIGNORE;4;input_models/TTC_InputRDG_A.xmi
12.05.2016 15:47:33;zuendorf;5938;2.2;50;DEPTHIGNORE;5;input_models/TTC_InputRDG_B.xmi
12.05.2016 15:47:38;zuendorf;5265;2.92;50;DEPTHIGNORE;7;input_models/TTC_InputRDG_C.xmi
12.05.2016 15:47:43;zuendorf;4759;-16.199742523271937;50;DEPTHIGNORE;30;input_models/TTC_InputRDG_D.xmi
12.05.2016 15:47:58;zuendorf;14827;-146.54285714285714;50;DEPTHIGNORE;110;input_models/TTC_InputRDG_E.xmi
12.05.2016 15:48:20;zuendorf;22577;-444.8333333333331;50;DEPTHIGNORE;350;input_models/TTC_InputRDG_F.xmi
12.05.2016 15:49:03;zuendorf;42438;-1799.6666666666658;50;DEPTHIGNORE;950;input_models/TTC_InputRDG_G.xmi
12.05.2016 21:37:06;zuendorf;8288;-16.199742523271937;50;DEPTHIGNORE;30;input_models/TTC_InputRDG_D.xmi
12.05.2016 22:09:59;zuendorf;23076;-444.8333333333331;50;DEPTHIGNORE;350;input_models/TTC_InputRDG_F.xmi
12.05.2016 22:32:36;zuendorf;201546;-8689.500000000013;50;DEPTHIGNORE;2950;input_models/TTC_InputRDG_H.xmi
